"","partido","negros_pardos","mulheres"
"1","PSOL",740,457
"2","PT",655,446
"3","PSL",653,467
"4","PATRIOTA",639,370
"5","PHS",537,309
"6","AVANTE",524,331
"7","PRP",512,300
"8","PROS",496,334
"9","PSC",475,265
"10","PTC",470,265
"11","PC do B",464,276
"12","REDE",463,251
"13","PSB",440,294
"14","PODE",417,278
"15","MDB",413,382
"16","DC",409,250
"17","SOLIDARIEDADE",405,245
"18","PDT",403,294
"19","PRB",400,278
"20","PV",398,302
"21","PRTB",397,330
"22","PMN",388,241
"23","PSDB",321,318
"24","PPL",320,177
"25","PPS",312,211
"26","PR",309,219
"27","DEM",296,206
"28","PTB",284,212
"29","PP",277,229
"30","PMB",249,182
"31","PSD",235,211
"32","PSTU",112,81
"33","NOVO",61,131
"34","PCB",48,31
"35","PCO",41,40
